show_id,equipment_id,usage_context,claim_type,claim_id,source_id,source_url,source_note
gd-1991-03-17,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-03-18,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-03-20,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-03-21,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-03-23,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-03-24,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-03-25,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-03-27,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-03-28,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-03-29,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-03-31,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-04-01,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-04-03,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-04-04,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-04-05,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-04-07,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-04-08,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-04-09,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-04-27,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-04-28,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-05-03,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-05-04,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-05-05,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-05-10,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-05-11,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-05-12,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-01,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-06,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-07,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-09,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-11,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-12,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-14,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-16,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-17,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-19,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-20,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-22,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-24,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-25,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-06-28,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-08-12,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-08-13,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-08-14,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-08-16,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-08-17,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-08-18,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-04,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-05,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-06,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-08,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-09,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-10,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-12,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-13,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-14,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-16,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-17,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-18,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-20,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-21,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-22,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-24,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-25,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-09-26,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-10-27,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-10-28,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-10-30,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-10-31,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-11-03,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-12-27,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
gd-1991-12-28,guitar-rosebud,stage guitar,date_range,rosebud-1989-1993,source:jerry-garcia-instrument-history,https://deadessays.blogspot.com/2019/08/jerry-garcia-instrument-history-guest.html,Source range: Rosebud.
